Data;"Fechamento
ajust p/ prov
moeda orig em 100
ipca+6%";"Fechamento
ajust p/ prov
moeda orig em 100
CDI Acumulado";"Fechamento
ajust p/ prov
moeda orig em 100
IBXX";"Fechamento
ajust p/ prov
moeda orig em 100
IDA DI";"Fechamento
ajust p/ prov
moeda orig em 100
IHFA";"Fechamento
ajust p/ prov
moeda orig em 100
IMA-B 5";"Fechamento
ajust p/ prov
moeda orig em 100
IMA-B";"Fechamento
ajust p/ prov
moeda orig em 100
IFIX";"Fechamento
ajust p/ prov
moeda orig em 100
IRF-M";"Fechamento
ajust p/ prov
moeda orig em 100
S&P 500";"Fechamento
ajust p/ prov
moeda orig em 100
IDIV";"Fechamento
ajust p/ prov
moeda orig em 100
IDA IPCA";"Fechamento
ajust p/ prov
moeda orig em 100
SMLL";"Fechamento
ajust p/ prov
moeda orig em 100
S&PREAL"
04/08/2023;428,8535142;301,506745;226,046405;337,395138;349,8192549;390,4117863;403,6882048;321,666;356,5378633;356,0661239;309,9641661;395,1679275;164,1931897;1038,771949
11/08/2023;-;302,2467271;223,382841;338,8874903;349,878421;391,7265698;406,3232734;322,069;357,7234433;354,954518;305,7357638;397,8276975;160,2043086;1042,111698
18/08/2023;-;302,9885256;218,320473;340,3666957;347,4244731;391,2370771;404,4646918;320,951;356,7298646;347,4531663;302,374776;396,594036;155,1730368;1036,896005
25/08/2023;-;303,7321442;219,2038311;341,7299303;347,8646108;391,7565554;402,5530532;319,71;357,9212613;350,3156706;303,907455;396,5911788;154,504517;1025,422872
01/09/2023;432,1319386;304,4775884;223,1554476;342,8309508;347,7621525;390,9953645;400,2084359;321,723;358,1821828;359,0669826;309,2918906;395,123385;154,2209868;1062,805512
08/09/2023;-;305,0752606;218,5094204;343,802314;346,6329468;391,5607186;399,584179;324,033;358,3449855;354,4329061;304,3705695;395,4914552;149,7609451;1060,086657
15/09/2023;-;305,8240005;224,9096182;344,8704627;349,4303464;392,5934539;400,0307939;323,406;359,7888728;353,8627906;314,4811872;395,9333284;152,4322446;1034,043057
22/09/2023;-;306,5638028;219,7614101;346,1056932;348,130858;392,4128057;399,3523782;322,639;359,6098909;343,5052956;309,7335826;395,1996864;146,4871439;1012,88913
29/09/2023;435,2637188;307,2891936;220,8215297;347,2237848;347,1271998;391,3327368;396,4570152;321,928;358,7516555;340,9600522;308,3687778;392,4995226;146,6712995;1024,721856
06/10/2023;-;308,0163004;216,0817033;348,034605;344,6956196;390,2746548;393,9642755;318,321;358,2012969;342,5861137;302,2423463;391,0652022;139,5024322;1067,482046
13/10/2023;-;308,5992244;219,2563515;348,8126514;345,2526462;390,3660709;395,0723092;319,201;359,1026026;344,1191438;304,369401;391,9210091;140,2675469;1045,554655
20/10/2023;-;309,329431;214,5644588;350,0194205;344,1169467;390,1154602;393,1214204;316,843;359,2298424;335,879902;298,9596479;390,5024921;135,3627519;1018,56558
27/10/2023;-;310,0613653;214,5161203;351,1082823;345,1761633;391,1686858;395,7367311;315,569;361,0041756;327,3886009;299,5049466;391,8258648;136,3912439;972,2235009
03/11/2023;438,4321047;310,6426764;223,6041639;351,9841206;347,1769859;391,8705027;396,7863738;316,039;362,6634792;346,549092;311,4540002;393,3166232;144,1153579;1017,2678
10/11/2023;-;311,350236;228,005351;353,2131116;347,5543498;392,7480589;398,0133723;318,218;364,1232685;351,0734391;318,8860326;394,3834782;146,7136901;1037,059393
17/11/2023;-;311,9174447;236,0263951;353,9968393;350,9968036;395,193194;402,3344214;319,769;366,6538413;358,9278331;329,4399003;398,0251224;152,0111188;1052,290585
24/11/2023;-;312,6279086;237,2502361;355,0579991;351,2298601;396,2310833;402,2305842;317,449;366,9964895;362,531408;326,8119498;398,1507915;148,7727589;1064,552527
01/12/2023;441,6976367;313,3399913;242,2266739;356,079658;354,4197759;397,4263535;405,1123134;317,508;369,3456881;365,3374575;331,7780634;400,2409464;155,7762335;1078,580895
08/12/2023;-;314,0536951;240,2866136;356,8570136;354,3649391;397,8075066;404,43135;318,962;369,5905327;366,1119239;331,8660902;400,3258413;156,3655316;1080,142237
15/12/2023;-;314,7578622;246,1278385;357,70388;358,8637233;400,4129338;410,7767452;318,962;372,2586934;375,2417226;340,1970866;405,5873142;160,4482279;1112,460411
22/12/2023;-;315,446828;251,1461397;358,7319966;360,9590672;401,7765809;413,7789249;326,047;373,5594808;378,0596991;348,5572953;408,9715949;163,0090341;1103,161956
29/12/2023;446,1268092;315,9990868;253,8316471;359,4137333;362,1777435;402,9577562;415,3114194;331,143;374,4512548;379,2683121;353,4240866;409,6809908;163,5149409;1101,999567
05/01/2024;-;316,5523114;249,9736949;360,2369915;359,6372111;403,876523;414,6437422;332,423;374,2253211;373,4963901;349,1302485;410,3307424;157,0430855;1096,122913
12/01/2024;-;317,2452055;247,9984262;361,2103727;362,0485883;404,8204202;414,3594559;332,57;375,1320514;380,3815082;344,6003739;410,9035311;157,5107714;1108,20187
19/01/2024;-;317,9396162;241,7747201;362,3026239;359,7930631;404,3592453;412,0687941;334,016;374,9755311;384,8327025;338,2873724;409,4973052;154,1730368;1136,875532
26/01/2024;-;318,6355461;244,5995324;363,4838762;360,8746474;405,4676146;413,4645046;333,159;376,5294184;388,9006393;344,1668614;411,8754186;154,3926338;1146,605684
02/02/2024;450,2853126;319,3216252;241,3752867;364,7689453;360,7570368;405,3004807;413,6727109;333,288;376,778396;394,278967;339,79006;414,4573618;150,7685893;1170,650269
09/02/2024;-;319,9920831;243,0759477;365,8974316;360,7209599;406,4715381;415,0758691;335,199;377,1624298;399,6859197;340,453377;420,3816635;149,8394719;1192,605022
16/02/2024;-;320,395033;244,5173794;366,4817377;360,3522544;406,915605;415,0131132;335,011;376,922288;398,0129449;344,5407806;419,8277139;149,9381515;1188,664155
23/02/2024;-;321,0677442;245,6981879;367,632912;360,9294842;407,5546156;415,186091;336,324;377,7455592;404,630896;343,4268131;421,1041748;151,3891591;1210,61426
01/03/2024;456,0217223;321,7418685;245,0292279;368,8832729;362,284531;408,1894789;415,4785073;336,65;379,1106052;408,4698324;344,2957856;422,2476335;154,371091;1215,848626
08/03/2024;-;322,4174079;240,6911282;370,1664208;363,2795307;409,1250274;416,1827009;338,228;379,6147212;407,4051398;338,3559243;423,5142722;153,6650452;1216,469398
15/03/2024;-;323,0943651;240,0553532;371,3284251;362,4461553;409,5490933;415,5094356;336,701;379,4273931;406,8803473;333,479006;423,7307005;154,1362057;1219,444479
22/03/2024;-;323,7611589;240,7705832;372,3629281;364,3185442;410,031821;414,6960567;339,314;380,3044687;416,1906428;338,2180416;423,3488098;155,4558721;1246,348848
29/03/2024;458,8685032;324,2816604;242,9379469;372,9303416;364,6230329;411,2418146;416,0402848;340,815;380,7298926;417,7944404;339,9661136;424,44613;156,8297429;1252,781529
05/04/2024;-;324,933464;240,5462476;373,786577;363,7586314;411,8884012;414,5975084;342,218;379,8845932;413,8179447;340,4658409;423,7075604;152,8679639;1254,716275
12/04/2024;-;325,5865773;239,0624129;374,6062061;362,39204;411,1368826;413,6590661;342,395;379,6433324;407,3828759;338,6492171;422,6268928;148,7004865;1255,840478
19/04/2024;-;326,2410034;237,8886191;375,3567447;360,0867288;409,9410284;411,8691868;339,117;379,0532955;394,9643777;340,2009815;421,1241285;144,9979152;1239,010507
26/04/2024;-;326,8967446;240,8376276;376,324521;360,7996075;410,9083395;411,6935403;336,674;379,6436494;405,5182723;337,845291;420,3758972;146,9888812;1245,711634
03/05/2024;462,9612926;327,4222868;244,4632852;377,0918109;360,391939;411,6604673;411,6949423;339,161;381,3584582;407,7311472;349,0893511;420,5661791;150,2578179;1239,882473
10/05/2024;-;328,074513;242,7557444;377,3850176;360,984321;412,7086609;412,4446175;339,779;379,9901337;415,2762317;342,3463426;421,286402;145,3752606;1282,665706
17/05/2024;-;328,719187;242,9732002;378,5871328;362,0536391;413,8438266;414,60932;339,231;380,6371506;421,6842658;346,6791306;423,278742;146,9027102;1294,688632
24/05/2024;-;329,3651269;235,7529565;379,6138428;360,061475;414,0128301;414,4336603;337,901;380,7389975;421,7995611;341,7032796;423,4534156;142,7887422;1303,928207
31/05/2024;467,3547681;329,8827933;232,0753181;380,3252424;360,1711486;414,7132883;414,7648406;338,234;381,2246908;419,6359849;334,7117707;423,2003879;139,7720639;1320,108017
07/06/2024;-;330,5310205;229,3360313;381,3930471;359,4784729;414,2526584;412,1299128;335,885;379,0962106;425,1606183;331,2522396;421,0439064;137,8756081;1347,337112
14/06/2024;-;331,1805216;227,0813436;382,4410915;360,1776425;414,6443475;411,4175436;331,259;380,790093;431,8882987;328,6515541;420,6009658;135,0972898;1390,119401
21/06/2024;-;331,8312988;230,4686362;383,4607951;361,6394767;416,3698794;413,8427576;329,938;381,6452287;434,5138513;335,8759835;423,1740048;135,8304378;1419,067683
28/06/2024;470,5070573;332,4833545;235,5684159;384,3795013;362,906496;416,341132;410,751364;334,733;380,1006587;434,1846633;341,3842798;420,5140353;139,2251564;1448,559072
05/07/2024;-;333,1366914;240,0610639;385,4596107;365,1129566;417,6703719;414,9750986;334,164;383,3629314;442,6696034;346,4800966;424,155013;146,2772759;1460,421804
12/07/2024;-;333,7913126;244,9850263;386,5850317;367,5741199;419,7733793;419,6140615;337,007;385,6328705;446,4989981;353,3298278;428,6270582;148,0993746;1461,237779
19/07/2024;-;334,4472197;242,6829444;387,5752476;366,8763935;418,9952716;417,093758;339,172;384,0470604;437,7246271;350,6785074;426,6860805;144,6865879;1459,160903
26/07/2024;-;335,1044159;242,21858;388,7129264;367,6780213;419,0329389;417,3225122;337,585;383,8910992;434,074934;347,5847161;427,353261;142,2967338;1471,014353
02/08/2024;474,8134314;335,7629038;238,9250416;389,5673251;369,556904;422,6514168;424,4838822;336,897;387,3463878;425,1264273;343,9335515;434,963771;142,4433635;1463,677988
09/08/2024;-;336,4226854;247,9423985;390,4695635;370,7957833;423,0038656;426,7740873;334,997;388,178849;424,9355937;352,0701877;437,570559;149,3641418;1405,613086
16/08/2024;-;337,0837634;254,3054094;391,4965888;372,2518453;422,6081711;427,0076111;338,546;389,0165067;441,6406921;360,5211498;438,5819409;148,3981932;1448,068317
23/08/2024;-;337,7461402;257,115293;392,6664514;373,2187051;423,3042635;425,5324364;338,844;389,8517277;448,030438;369,3160396;438,9473915;152,3467686;1485,986442
30/08/2024;477,1394991;338,4098189;258,3824812;393,5971048;371,2820994;422,625027;421,51891;339,355;387,7244392;449,1269362;371,110462;434,9493403;147,6712995;1524,637964
06/09/2024;-;339,0748019;255,7087099;394,6719923;372,3644051;424,0171736;423,5612491;338,656;390,1807595;430,045164;372,6879333;437,7496472;146,6539263;1437,66509
13/09/2024;-;339,7410918;256,3357615;395,6435416;375,2195277;424,5723251;422,1112315;336,43;390,3269004;447,3474126;373,1639012;436,8126611;148,1313412;1495,910202
20/09/2024;-;340,4148013;249,1925896;396,4397835;374,9915219;423,0649669;417,5160246;333,357;388,4984712;453,4326198;362,836722;432,9528182;141,0757471;1490,62368
27/09/2024;-;341,0990321;252,4113494;397,366594;375,8285051;424,6702147;419,7388953;330,913;389,3128854;456,2649089;369,4130249;435,2919708;142,4565671;1490,514659
04/10/2024;481,5716325;341,7846378;250,8559288;398,2205796;374,905659;425,0223051;418,4551517;327,63;389,6943406;457,2906396;367,7113033;434,2877046;141,0125087;1500,863997
11/10/2024;-;342,4716219;247,5291155;398,7863665;375,4280519;425,8236905;419,7381731;321,681;388,2819504;462,3763557;360,3088728;435,5033922;138,3196664;1561,318023
18/10/2024;-;343,1599867;248,4905347;399,5722331;377,4324822;426,6248754;416,2357734;323,605;388,3630659;466,3234312;363,0895069;432,9826797;139,5559416;1586,092996
25/10/2024;-;343,849735;247,2459643;400,422802;377,0875874;428,0577533;416,6333293;318,165;390,0228192;461,8269139;361,755862;433,5590595;138,7164698;1579,031176
01/11/2024;486,8507276;344,5408698;243,7729214;401,2906356;376,1842229;426,7998537;414,6081759;319,838;388,2013881;455,5198626;358,9865233;431,4740881;136,2404448;1587,648841
08/11/2024;-;345,245748;243,4875219;402,1839076;378,2391607;429,9735726;421,3896789;319,585;390,6369192;476,7294297;360,8156111;436,9558933;137,4023628;1649,411725
15/11/2024;-;345,8255372;243,6752552;403,0827407;379,7486165;429,3150237;418,0250784;315,14;390,2220869;466,7965396;359,1049311;434,6821284;136,895761;1621,685133
22/11/2024;-;346,4063001;246,382841;403,9232347;381,1159294;430,170507;419,7668834;317,586;390,723568;474,6461627;364,0862351;435,6684172;138,6504517;1655,763627
29/11/2024;490,9013875;347,1336255;239,6866316;404,681495;381,6664622;428,9858591;416,080745;313,733;387,8365024;479,6587259;361,8431098;431,1935875;132,9986102;1742,656402
06/12/2024;-;347,8624779;240,1083682;405,1058998;383,1066504;427,0918731;413,5546554;301,796;385,2009484;484,2578162;362,3163512;429,0366911;130,895066;1752,332044
13/12/2024;-;348,6176407;238,1180809;405,7760524;381,788402;426,1681347;413,0695857;297,464;384,8177658;481,146433;358,5436629;428,5377593;130,5496873;1744,163039
20/12/2024;-;349,4116977;232,6527272;404,9598606;381,2667306;427,9244051;409,8488942;294,666;385,7849598;471,5856684;350,887279;425,4200033;125,5302293;1720,260288
27/12/2024;-;350,0482453;229,1529295;404,0167077;382,6419805;428,0369991;406,8469118;311,272;381,9093553;474,7654337;343,6433746;423,0537115;122,552467;1766,365622
03/01/2025;495,6267309;350,6859524;225,961554;404,7623409;384,0468133;429,866651;407,2240433;311,67;384,3876302;472,5096212;337,6240555;423,4172209;120,200139;1745,835423
10/01/2025;-;351,4847202;226,6452628;406,0653704;384,1839054;431,0146458;408,0667125;307,659;385,1623824;463,331319;335,4736309;424,2407721;121,0507297;1695,294314
17/01/2025;-;351,964854;231,1540987;406,9125423;383,4385575;432,2846089;408,5820037;308,41;387,518898;472,1017143;340,0724468;426,6140995;122,7178596;1709,165743
