Data;"Fechamento
ajust p/ prov
moeda orig em 100
ipca+6%";"Fechamento
ajust p/ prov
moeda orig em 100
CDI Acumulado";"Fechamento
ajust p/ prov
moeda orig em 100
IBXX";"Fechamento
ajust p/ prov
moeda orig em 100
IDA DI";"Fechamento
ajust p/ prov
moeda orig em 100
IHFA";"Fechamento
ajust p/ prov
moeda orig em 100
IMA-B 5";"Fechamento
ajust p/ prov
moeda orig em 100
IMA-B";"Fechamento
ajust p/ prov
moeda orig em 100
IFIX";"Fechamento
ajust p/ prov
moeda orig em 100
IRF-M";"Fechamento
ajust p/ prov
moeda orig em 100
S&P 500";"Fechamento
ajust p/ prov
moeda orig em 100
IDIV";"Fechamento
ajust p/ prov
moeda orig em 100
IDA IPCA";"Fechamento
ajust p/ prov
moeda orig em 100
SMLL"
01/07/2022;394,3600603;264,4423437;191,5287466;299,228276;318,7743375;352,8815718;358,2071988;279,212;305,3810473;312,3457798;257,5479608;373,598309;133,8118881
08/07/2022;-;265,0913591;193,9640838;300,0350864;319,7361705;351,7678169;353,6304972;279,201;304,8846063;318,3921092;256,0062595;369,5133719;137,8538462
15/07/2022;-;265,7419675;186,3674402;300,861047;318,5154666;351,7334204;355,8482202;277,814;305,1546439;315,4346743;250,1987983;369,9179117;132,6797203
22/07/2022;-;266,3941726;190,9840322;301,6603544;319,0106028;351,3472799;354,0449388;279,334;305,1816699;323,4749451;255,1527212;368,1076823;135,5265734
29/07/2022;393,5849264;267,0479785;199,2354006;302,4695314;321,4243003;353,5808659;355,8817849;281,41;308,4210392;337,2463685;261,7140318;370,585014;139,6888112
05/08/2022;-;267,7127572;205,2664315;303,345264;324,6569049;356,2107848;361,3187614;281,742;311,3866119;338,4629831;270,8035007;376,4974682;151,0482518
12/08/2022;-;268,3932782;217,711675;304,1937364;325,5655053;355,8716746;363,1224199;287,095;313,5756081;349,4827347;281,9416163;376,5330154;157,8363636
19/08/2022;-;269,075529;215,0487628;305,0394635;326,2480494;354,973775;361,8205276;292,316;313,0783226;345,2637767;279,6823864;374,6209662;154,3160839
26/08/2022;-;269,7595143;216,8614466;305,9550066;328,6384121;354,0906825;361,0413375;294,071;314,1109582;331,315985;277,0371515;374,3292878;157,4055944
02/09/2022;394,259202;270,4452388;213,7143439;306,8597908;330,4556128;354,3571336;362,8918763;297,551;316,1063634;320,4236105;275,7813798;374,8847895;157,4398601
09/09/2022;-;270,9950726;216,1525309;307,6370767;330,7998017;353,991373;362,4013755;298,006;317,2193428;332,1080092;276,5387068;374,2570267;159,0566434
16/09/2022;-;271,6839373;210,3797892;308,5599369;331,4021322;353,944769;360,8817802;298,444;316,2509081;316,265075;269,2393887;372,7849925;154,3559441
23/09/2022;-;272,374553;214,7418917;309,5232833;335,3486371;355,0081008;364,1323061;299,03;318,6143466;301,5595529;274,9104538;374,8383427;157,3762238
30/09/2022;395,0293616;273,0669244;211,3853983;310,4761911;334,1702277;355,0771311;365,1357376;299,08;319,1494083;292,772983;267,9646838;374,1370659;152,0671329
07/10/2022;-;273,761056;223,7704799;311,4345984;337,6471189;356,4512001;364,9231502;300,283;320,3407247;297,1854562;280,7140511;373,56377;161,2475525
14/10/2022;-;274,3176315;215,6891935;312,132592;336,7122668;357,1769159;364,4587855;299,166;319,9375886;292,5647704;271,4970731;373,1624778;154,5699301
21/10/2022;-;275,0149417;231,0357353;313,095719;338,9917891;359,2619476;367,1487385;299,905;321,1285068;306,4194789;290,7014934;374,6990889;159,7755245
28/10/2022;-;275,714025;220,4390465;314,0200341;336,6524713;360,4929267;367,1192967;299,369;321,3529215;318,5292845;277,4563861;374,3097833;157,5804196
04/11/2022;399,2018885;276,2745711;227,0826887;314,7631301;339,9572681;362,0984117;368,7609127;299,306;322,5747228;307,8728842;285,9554491;375,2685803;167,7356643
11/11/2022;-;276,9768563;215,3695662;315,5940437;334,4123266;358,5949125;361,2745089;293,471;316,3788385;326,0306522;276,847047;367,1028583;149,9699301
18/11/2022;-;277,5399693;208,9514181;316,3173871;332,7540945;359,2699202;360,9638857;287,828;315,5605548;323,777874;266,8959255;367,1635379;142,6440559
25/11/2022;-;278,2454709;209,2448998;317,2284922;332,3617775;357,3665898;358,6694049;285,269;315,6146966;328,7406815;272,8158266;364,8542186;142,5335664
02/12/2022;402,6965938;278,9527661;214,8998055;318,133386;333,7093646;361,2364841;366,6364791;289,369;320,9784228;332,4623789;279,9184714;371,6893395;144,6006993
09/12/2022;-;279,6618587;206,3686615;319,0423221;331,8031998;361,2861867;362,3145272;286,628;320,6986941;321,2499286;272,7277294;368,7656165;134,4377622
16/12/2022;-;280,3727546;197,2653006;319,9044013;331,5363076;359,931462;358,5529406;278,048;318,9524439;314,5528329;262,0285543;365,0820648;128,8258741
23/12/2022;-;281,0854567;210,6349573;320,8216282;334,0914726;362,3097587;362,6476553;282,003;322,9909993;313,937177;275,2184077;369,5862681;141,3223776
30/12/2022;407,1656117;281,7999711;210,5527209;321,7410705;334,8600639;364,0632341;365,9919427;286,713;324,7176567;313,5027884;276,4150615;372,1397111;140,4923077
06/01/2023;-;282,5163023;209,3700186;322,6882669;334,3299255;363,502648;363,0776458;285,098;324,6019874;318,0410056;275,6333919;370,2278542;138,5909091
13/01/2023;-;283,2344538;213,2456236;321,1780414;337,7112897;366,7980981;369,0536063;283,874;327,9709764;326,5336284;282,6653272;366,2328613;139,5545455
20/01/2023;-;283,9544306;215,3337857;319,8516333;338,4003967;367,9915853;366,1953435;282,667;326,2889226;324,3714839;288,541566;358,3563329;140,8006993
27/01/2023;-;284,6762379;216,0467273;320,6390918;338,9604329;368,5304545;365,3720471;280,946;326,7530623;332,3692956;289,8692066;357,6194574;142,8076923
03/02/2023;411,4111105;285,3998797;208,3393495;320,1931025;338,1706944;367,8278277;364,1861984;281,569;326,0674729;337,7517943;279,5119878;352,1947816;139,3335664
10/02/2023;-;286,1253614;207,3849459;320,1275675;337,9431797;370,9722211;367,767837;278,552;327,6966859;333,9941701;277,3130349;353,8235943;134,3265734
17/02/2023;-;286,852687;209,4370109;319,5710711;337,8615077;374,0786096;373,3495333;279,74;330,0354746;333,065787;279,8048724;356,5980077;135,0181818
24/02/2023;-;287,2899693;203,0186819;319,9188627;338,2487202;373,3449297;370,582653;280,311;329,243089;324,1616383;271,4692529;354,4477563;131,027972
03/03/2023;416,5972654;288,0202557;199,9107523;320,1521585;338,0452696;374,4754019;369,6561848;282,135;329,6092552;330,3345282;271,5109832;352,7443488;128,6314685
10/03/2023;-;288,7523976;198,9919483;320,4682419;338,2654922;376,9584825;374,0006793;278,851;332,8657198;315,3064807;267,9422731;356,7496294;132,3342657
17/03/2023;-;289,4864012;195,7362374;321,1590926;336,5117331;378,8466878;376,9409091;277,603;334,695812;319,8014224;262,337281;360,0343552;130,6391608
24/03/2023;-;290,2222707;189,5173022;321,4225434;337,5231525;379,8989242;379,524988;277,026;336,0931855;324,2392077;257,2798053;361,9727229;124,9412587
31/03/2023;421,792325;290,9600104;195,2355363;322,4253919;337,569093;380,0226207;380,5533694;276,096;337,3448376;335,5333099;265,132822;362,1562061;127,134965
07/04/2023;-;291,5515522;192,9264034;323,3259183;339,2564937;381,0982845;382,0269248;276,038;338,2094056;335,1830229;263,5150016;363,2164154;124,5678322
14/04/2023;-;292,2926708;203,1030443;323,9751897;340,4881357;382,421723;386,0626209;278,147;340,0856342;337,8465106;277,3779487;366,5395932;131,5664336
21/04/2023;-;292,886922;199,0898358;324,4030828;339,5547421;382,8893995;385,9416771;281,394;339,9337164;337,5101044;274,989664;366,3402703;126,8062937
28/04/2023;426,1351747;293,6314353;199,00674;325,0634705;340,3189581;383,451316;388,2418051;285,823;341,0533378;340,4463097;275,4336276;367,7823504;129,5615385
05/05/2023;-;294,2284085;200,1819786;325,6621276;341,3063135;384,9690108;391,4910834;288,642;343,3682261;337,7330144;276,1581113;371,6275251;132,9272727
12/05/2023;-;294,9763318;206,3786583;326,4296104;342,6159815;385,9229834;394,7254659;294,457;344,80477;336,7393097;280,0139101;375,3439377;138,8181818
19/05/2023;-;295,7261568;210,7576786;327,7548797;342,6400455;384,7218937;395,0116135;299,816;345,5330795;342,2834794;283,9334634;376,336743;144,7237762
26/05/2023;-;296,4778882;211,0700231;329,1690696;343,3043592;385,2973232;397,5893186;300,739;348,0208339;343,3833316;284,404088;379,7692338;147,813986
02/06/2023;429,2935432;297,23153;214,1640205;330,5508605;344,1451427;386,3870661;399,9797843;302,689;349,3635826;349,6640021;286,0833446;382,9679685;151,3629371
09/06/2023;-;297,8358223;222,6150541;331,457468;346,377266;386,6965646;401,4214566;304,698;351,617068;351,0104433;297,5367555;384,7129509;156,6447552
16/06/2023;-;298,5929158;225,9060479;332,5424874;347,3325361;387,1742453;402,192949;308,271;352,2808078;360,0517674;300,4466683;385,6842036;158,6293706
23/06/2023;-;299,3519334;226,1904374;333,5743671;348,4657343;388,6123208;404,3944742;310,681;353,7474819;355,0497669;303,234868;388,4923558;159,851049
30/06/2023;431,0380446;300,1128811;224,4371918;334,4933748;348,2775971;389,6993578;407,5884922;315,532;355,9551521;363,3823517;302,1301752;391,9222394;159,1272727
07/07/2023;-;300,8757635;226,0177772;335,183521;348,3410387;390,7497973;407,0165023;319,078;356,8733255;359,1829903;303,1722726;392,7903016;163,1965035
14/07/2023;-;301,6405842;223,799611;336,3668434;348,2797847;390,1523647;405,1156421;318,403;356,3940489;367,8764769;302,275072;392,2105534;156,1174825
21/07/2023;-;302,4073494;228,6089926;337,6746775;350,8750565;391,652457;408,0728706;318,521;357,5712739;370,4011562;303,8944379;394,8111503;160,0622378
28/07/2023;-;303,1760636;228,5472475;339,0332223;351,9294996;393,0306572;409,8029162;318,125;358,5585284;374,1481657;306,2321053;396,3801304;162,1034965
04/08/2023;433,6559075;303,9360958;227,3961189;340,421704;353,541062;395,4972234;412,8620585;321,666;360,2267467;365,6400291;307,4909681;399,559027;165,2265734
11/08/2023;-;304,6820403;224,7166508;341,9274433;353,6008576;396,8291331;415,5570093;322,069;361,4245932;364,4985344;303,2963042;402,2483523;161,2125874
18/08/2023;-;305,4298156;219,6240557;343,4199178;351,1208016;396,3332644;413,6561913;320,951;360,4207345;356,7954863;299,9621337;401,0009824;156,1496504
25/08/2023;-;306,1794258;220,5126883;344,7953811;351,565622;396,8595093;411,7011105;319,71;361,6244579;359,7349577;301,4825834;400,9980934;155,4769231
01/09/2023;436,9710444;306,9308764;224,4878998;345,9062782;351,4620736;396,0884033;409,3032115;321,723;361,888079;368,7215749;306,8240567;399,5139895;155,1916084
08/09/2023;-;307,5333642;219,8141313;346,8863549;350,3208541;396,6611215;408,6647683;324,033;362,0525661;363,9628973;301,9420027;399,8861497;150,7034965
15/09/2023;-;308,288137;226,2525444;347,9640853;353,1480158;397,7073091;409,1215326;323,406;363,5113924;363,3774526;311,971948;400,3329329;153,3916084
22/09/2023;-;309,0339002;221,0735966;349,2103963;351,8347018;397,5243078;408,4276998;322,639;363,3305587;352,7414653;307,2622245;399,5911387;147,4090909
29/09/2023;440,1378949;309,7651358;222,1400461;350,3385176;350,8203655;396,4301701;405,4665394;321,928;362,4634437;350,1277854;305,9083093;396,8609708;147,5944056
06/10/2023;-;310,4981011;217,3719184;351,1566112;348,3629151;395,3583057;402,917152;318,321;361,9073908;351,7975684;299,8307606;395,4107122;140,3804196
13/10/2023;-;311,0857219;220,5655222;351,9416369;348,9258681;395,4509125;404,0503658;319,201;362,8180219;353,3718186;301,9408435;396,2760288;141,1503497
20/10/2023;-;311,8218121;215,8456145;353,1592313;347,7780857;395,1970374;402,0551429;316,843;362,946578;344,9110402;296,5742548;394,8417493;136,2146853
27/10/2023;-;312,5596439;215,7969874;354,2578606;348,8485715;396,2639822;404,7298868;315,569;364,7392692;336,1914249;297,1152026;396,1798273;137,2496504
03/11/2023;443,3417611;313,1456387;224,9392953;355,1415555;350,8706812;396,9749408;405,8033827;316,039;366,4157407;355,8671032;308,9689148;397,687151;145,0223776
10/11/2023;-;313,8588994;229,3667617;356,381571;351,25206;397,8639279;407,0582649;318,218;367,8906336;360,5131011;316,3416472;398,7658609;147,6370629
17/11/2023;-;314,4306783;237,4356991;357,1723291;354,7311389;400,3409129;411,4775103;319,769;370,4473887;368,5786839;326,8113058;402,447971;152,9678322
24/11/2023;-;315,1468667;238,6668476;358,2430079;354,9666749;401,3923216;411,3713134;317,449;370,793582;372,2791518;324,2043237;402,5750365;149,7090909
01/12/2023;446,6438611;315,8646869;243,6729995;359,2738314;358,190529;402,6031612;414,3185301;317,508;373,1670863;375,1606503;329,1308128;404,6884171;156,7566434
08/12/2023;-;316,5841413;241,7213552;360,0581603;358,1351087;402,9892791;413,6220918;318,962;373,4144643;375,9559406;329,2181372;404,7742554;157,3496504
15/12/2023;-;317,2939822;247,5974578;360,9126234;362,6817565;405,6286441;420,1116867;318,962;376,1102308;385,3312213;337,4826607;410,0941937;161,458042
22/12/2023;-;317,9884992;252,6457231;361,9499626;364,7993933;407,0100539;423,1820912;326,047;377,4244766;388,2249675;345,7761635;413,5160805;164,034965
29/12/2023;451,1226325;318,5452077;255,3472656;362,6378147;366,0310353;408,206615;424,7494118;331,143;378,3254773;389,4660777;350,6041228;414,2333592;164,5440559
05/01/2024;-;319,1028899;251,4662777;363,4684579;363,4634737;409,1373495;424,0665616;332,423;378,097206;383,5389602;346,3445451;414,8903308;158,0314685
12/01/2024;-;319,8013669;249,4792147;364,4505707;365,9005061;410,0935417;423,7758149;332,57;379,0133177;390,6092054;341,8508143;415,4694843;158,5020979
19/01/2024;-;320,5013727;243,2183471;365,5526198;363,6209839;409,6263597;421,4330975;334,016;378,855178;395,1800835;335,5881842;414,0476325;155,1433566
26/01/2024;-;321,20291;246,0600262;366,7444684;364,7140753;410,7491664;422,8605257;333,159;380,4251424;399,3573989;341,4207608;416,4521715;155,3643357
02/02/2024;455,3277037;321,8945171;242,8165287;368,0410651;364,5952134;410,5798555;423,0734635;333,288;380,6766961;404,880339;337,0788818;419,0628052;151,7174825
09/02/2024;-;322,5703771;244,5273443;369,1796743;364,5587528;411,7661668;424,5085086;335,199;381,0647032;410,4326739;337,7369062;425,0529376;150,7825175
16/02/2024;-;322,9765737;245,9773827;369,7692218;364,1861245;412,216018;424,4443265;335,011;380,8220768;408,7147161;341,7916965;424,4928325;150,8818182
23/02/2024;-;323,6547052;247,1652418;370,9307227;364,7694955;412,8633523;424,6212353;336,324;381,6538659;415,5106107;340,6866173;425,7834774;152,341958
01/03/2024;461,128351;324,3342612;246,4922875;372,1922998;366,138959;413,5064852;424,9202968;336,65;383,0330352;419,4527684;341,5486563;426,9396422;155,3426573
08/03/2024;-;325,0152436;242,1282852;373,486958;367,1445448;414,45422;425,6404933;338,228;383,542367;418,3594484;335,656189;428,2203558;154,6321678
15/03/2024;-;325,6976553;241,488714;374,6593859;366,3023029;414,8838097;424,9519279;336,701;383,3531007;417,8205453;330,8181836;428,439189;155,1062937
22/03/2024;-;326,3698217;242,2082146;375,7031688;368,1946126;415,3728253;424,120065;339,314;384,2392509;427,381176;335,5194065;428,0530547;156,4342657
29/03/2024;464,0070107;326,8945171;244,3885195;376,2756723;368,5023408;416,5985801;425,4948408;340,815;384,6690764;429,0280965;337,2535307;429,1625684;157,8167832
05/04/2024;-;327,5515725;241,9825395;377,1395884;367,6287427;417,253589;424,0192771;342,218;383,8150312;424,9446808;337,7492707;428,4157918;153,8300699
12/04/2024;-;328,2099482;240,4898449;377,9665699;366,2476118;416,4922812;423,0595086;342,395;383,5712742;418,3365858;335,9471417;427,3231159;149,6363636
19/04/2024;-;328,8696472;239,3090424;378,7238412;363,9177739;415,2808501;421,2289542;339,117;382,9751326;405,5841791;337,4865246;425,8036528;145,9104895
26/04/2024;-;329,530672;242,2756593;379,7002988;364,6382371;416,2607613;421,049316;336,674;383,5715945;416,4218468;335,14963;425,0471072;147,913986
03/05/2024;468,1456321;330,0604486;245,9229656;380,4744716;364,2262313;417,0226862;421,0507499;339,161;385,3041454;418,6942215;346,303974;425,2395035;151,2034965
10/05/2024;-;330,7179301;244,2052291;380,7703084;364,8249158;418,0845333;421,8174615;339,779;383,9216637;426,4421782;339,6147679;425,9677296;146,2902098
17/05/2024;-;331,3677984;244,4239834;381,9832071;365,9056106;419,2344854;424,0313571;339,231;384,5753748;433,0225115;343,9129847;427,9822084;147,8272727
24/05/2024;-;332,018943;237,1606279;383,0191271;363,8922514;419,4056904;423,8517055;337,901;384,6782755;433,1409068;338,9768358;428,158823;143,6874126
31/05/2024;472,5883066;332,5407803;233,4610304;383,7369083;364,0030919;420,1152726;424,1904119;338,234;385,168994;430,9191564;332,041112;427,9029836;140,6517483
07/06/2024;-;333,1942306;230,7053874;384,8142916;363,3030467;419,6486427;421,4956051;335,885;383,0184916;436,5923362;328,6091845;425,7225393;138,7433566
14/06/2024;-;333,8489649;228,4372371;385,8717373;364,0096548;420,0454338;420,7670473;331,259;384,7298996;443,5009104;326,0292498;425,2746767;135,9475525
21/06/2024;-;334,5049857;231,8447551;386,900588;365,4870419;421,7934422;423,2473745;329,938;385,593883;446,1970589;333,1960356;427,8763073;136,6853147
28/06/2024;475,7758958;335,1622952;236,9749853;387,8275354;366,7675412;421,7643204;420,0857287;334,733;384,0333322;445,8590197;338,6603814;425,1867803;140,1013986
05/07/2024;-;335,8208963;241,4944588;388,9173338;368,9974769;423,1108747;424,4054481;334,164;387,3293577;454,5721028;343,7155387;428,8682165;147,1979021
12/07/2024;-;336,480792;246,447822;390,0528503;371,4848251;425,2412755;429,1498319;337,007;389,6227825;458,5044623;350,5106161;433,3899549;149,0314685
19/07/2024;-;337,1419841;244,1319944;391,0519488;370,7796754;424,4530323;426,5722542;339,172;388,020565;449,494166;347,8804505;431,4274092;145,5972028
26/07/2024;-;337,8044755;243,6648573;392,1998331;371,5898318;424,4911903;426,8062068;337,585;387,8629902;445,74634;344,8113445;432,1020034;143,1923077
02/08/2024;480,1304937;338,4682691;240,3516533;393,061896;373,4887045;428,1568018;434,1303197;336,897;391,3540286;436,5572258;341,1893124;439,7970812;143,3398601
09/08/2024;-;339,1333668;249,4228525;393,9722278;374,7407645;428,5138416;436,47257;334,997;392,1951027;436,361261;349,2610266;442,4328358;150,3041958
16/08/2024;-;339,7997713;255,8238567;395,0084659;376,2123179;428,1129928;436,7114005;338,546;393,0414272;453,5155261;357,6445586;443,4554562;149,3321678
23/08/2024;-;340,4674852;258,6505179;396,1888227;377,1894643;428,8181524;435,2027024;338,844;393,8852896;460,0770795;366,3692742;443,8249677;153,3055944
30/08/2024;482,4826091;341,1365114;259,9252725;397,1278244;375,2322546;428,1300683;431,0979683;339,355;391,7359914;461,2030603;368,1493789;439,7824902;148,6006993
06/09/2024;-;341,8068523;257,2355363;398,2123541;376,3260752;429,5403487;433,1867197;338,656;394,2177257;441,6082175;369,7142636;442,613914;147,5769231
13/09/2024;-;342,4785108;257,8663319;399,1926186;379,2115741;430,1027316;431,7037503;336,43;394,3653787;459,3756889;370,1864338;441,6665162;149,0636364
20/09/2024;-;343,1576486;250,6805084;399,996003;378,9811425;428,5757388;427,0041169;333,357;392,5180318;465,6245152;359,9416549;437,7637827;141,9636364
27/09/2024;-;343,8473925;253,9184874;400,9311274;379,8270305;430,2018963;429,2775025;330,913;393,3408723;468,5329588;366,4654856;440,128928;143,3531469
04/10/2024;486,9643745;344,5385224;252,3537794;401,7927735;378,8943661;430,558573;427,9645857;327,63;393,7262742;469,5862694;364,777342;439,1135024;141,9
11/10/2024;-;345,2310418;249,0071018;402,3636358;379,4223169;431,370397;429,2767639;321,681;392,2992708;474,8087302;357,4339754;440,3426987;139,1902098
18/10/2024;-;345,924953;249,9742616;403,1565519;381,4480727;432,182018;425,6947719;323,605;392,3812256;478,8619347;360,1924229;437,793976;140,4342657
25/10/2024;-;346,6202588;248,7222599;404,0147508;381,0995085;433,6335604;426,1013623;318,165;394,0581513;474,244515;358,8694191;438,3767605;139,5895105
01/11/2024;492,302586;347,3169624;245,2284797;404,8903692;380,1865329;432,3592756;424,030187;319,838;392,217875;467,7678797;356,1221769;436,268621;137,0979021
08/11/2024;-;348,0275201;244,941376;405,7916542;382,2633337;435,5743348;430,9658003;319,585;394,678605;489,5477297;357,9366705;441,81134;138,2671329
15/11/2024;-;348,6119809;245,1302302;406,6985501;383,7888489;434,9072077;427,5247389;315,14;394,2594807;479,347764;356,2396399;439,512309;137,7573427
22/11/2024;-;349,1974232;247,8539829;407,5465837;385,1707089;435,7738344;429,3061266;317,586;394,7661503;487,4084477;361,1811982;440,5095574;139,5230769
29/11/2024;496,3986061;349,9306088;241,1177908;408,311646;385,727099;434,5737555;425,5362204;313,733;391,849214;492,5557887;358,9559707;435,9850035;133,8356643
06/12/2024;-;350,6653339;241,5420455;408,7398578;387,1826097;432,6550988;422,9527251;301,796;389,1863916;497,2785394;359,4254361;433,8041397;131,7188811
13/12/2024;-;351,4265814;239,5398743;409,4160219;385,8503362;431,7193279;422,4566322;297,464;388,7992444;494,0834973;355,68285;433,2996637;131,3713287
20/12/2024;-;352,2270364;234,0418872;408,5925086;385,3231146;433,4984751;419,1627502;294,666;389,7764454;484,2656629;348,0875563;430,1472634;126,3202797
27/12/2024;-;352,8687129;230,5211924;407,6408952;386,7129961;433,6125358;416,0925474;311,272;385,8607423;487,5309257;340,9014509;427,7546774;123,3237762
03/01/2025;501,1768649;353,5115582;227,3107613;408,3932171;388,1327752;435,4660204;416,4782493;311,67;388,3646584;485,2144589;334,9301598;428,122226;120,9566434
10/01/2025;-;354,316762;227,9985525;409,7079352;388,2713259;436,6289688;417,3400683;307,659;389,1474265;475,7893705;332,7968934;428,9549285;121,8125874
17/01/2025;-;354,8007643;232,5343104;410,5627066;387,518048;437,9154743;417,8670695;308,41;391,5283236;484,7955843;337,3590155;431,3546283;123,4902098
